0.000290265	-9.70E-06
0.000290765	-9.70E-06
0.000291265	-9.70E-06
0.000291765	-9.69E-06
0.000292265	-9.68E-06
0.000292765	-9.65E-06
0.000293265	-9.62E-06
0.000293765	-9.58E-06
0.000294265	-9.54E-06
0.000294765	-9.49E-06
0.000295265	-9.43E-06
0.000295765	-9.37E-06
0.000296265	-9.29E-06
0.000296765	-9.22E-06
0.000297265	-9.13E-06
0.000297765	-9.04E-06
0.000298265	-8.94E-06
0.000298765	-8.83E-06
0.000299265	-8.72E-06
0.000299765	-8.60E-06
0.000300265	-8.48E-06
0.000300765	-8.35E-06
0.000301265	-8.21E-06
0.000301765	-8.07E-06
0.000302265	-7.92E-06
0.000302765	-7.77E-06
0.000303265	-7.61E-06
0.000303765	-7.44E-06
0.000304265	-7.27E-06
0.000304765	-7.10E-06
0.000305265	-6.92E-06
0.000305765	-6.73E-06
0.000306265	-6.54E-06
0.000306765	-6.34E-06
0.000307265	-6.14E-06
0.000307765	-5.94E-06
0.000308265	-5.73E-06
0.000308765	-5.52E-06
0.000309265	-5.30E-06
0.000309765	-5.08E-06
0.000310265	-4.85E-06
0.000310765	-4.62E-06
0.000311265	-4.39E-06
0.000311765	-4.16E-06
0.000312265	-3.92E-06
0.000312765	-3.68E-06
0.000313265	-3.43E-06
0.000313765	-3.19E-06
0.000314265	-2.94E-06
0.000314765	-2.69E-06
0.000315265	-2.44E-06
0.000315765	-2.18E-06
0.000316265	-1.93E-06
0.000316765	-1.67E-06
0.000317265	-1.41E-06
0.000317765	-1.15E-06
0.000318265	-8.93E-07
0.000318765	-6.33E-07
0.000319265	-3.71E-07
0.000319765	-1.10E-07
0.000320265	1.51E-07
0.000320765	4.13E-07
0.000321265	6.74E-07
0.000321765	9.34E-07
0.000322265	1.19E-06
0.000322765	1.45E-06
0.000323265	1.71E-06
0.000323765	1.97E-06
0.000324265	2.22E-06
0.000324765	2.48E-06
0.000325265	2.73E-06
0.000325765	2.98E-06
0.000326265	3.23E-06
0.000326765	3.47E-06
0.000327265	3.71E-06
0.000327765	3.95E-06
0.000328265	4.19E-06
0.000328765	4.42E-06
0.000329265	4.65E-06
0.000329765	4.88E-06
0.000330265	5.11E-06
0.000330765	5.33E-06
0.000331265	5.54E-06
0.000331765	5.75E-06
0.000332265	5.96E-06
0.000332765	6.16E-06
0.000333265	6.36E-06
0.000333765	6.56E-06
0.000334265	6.75E-06
0.000334765	6.93E-06
0.000335265	7.11E-06
0.000335765	7.29E-06
0.000336265	7.45E-06
0.000336328	7.48E-06
0.000336453	7.52E-06
0.000336703	7.60E-06
0.000337203	7.76E-06
0.000337703	7.91E-06
0.000338203	8.06E-06
0.000338703	8.20E-06
0.000339203	8.33E-06
0.000339703	8.46E-06
0.000340203	8.59E-06
0.000340703	8.70E-06
0.000341203	8.81E-06
0.000341703	8.92E-06
0.000342203	9.01E-06
0.000342703	9.11E-06
0.000343203	9.19E-06
0.000343703	9.27E-06
0.000344203	9.34E-06
0.000344703	9.40E-06
0.000345203	9.46E-06
0.000345703	9.51E-06
